filename,PSNR,SSIM,LPIPS,CAMBI,BBAND,CLIP-IQA (quality),CLIP-IQA (noisiness)
_000001_0024.png_250700.png,37.74059714827926,0.9784622960100174,0.01266084611415863,0.0,0.548243549090473,0.720180869102478,0.996855616569519
_000001_0024.png_3251525.png,39.276360938285166,0.9865241262540817,0.015556393191218376,0.0,1.11459578772678,0.8304837942123413,0.9967148303985596
_000001_0024.png_3251600.png,39.53681929148001,0.987740574043274,0.01573323830962181,0.045047,1.18428030513393,0.8313109278678894,0.998381495475769
_000001_0024.png_325250.png,38.95759642815684,0.9860542907400132,0.022844094783067703,0.001086,0.810949523706046,0.4959472417831421,0.9961785078048706
_000001_0024.png_4001525.png,38.13142384506953,0.9799321799497605,0.018687937408685684,0.0,0.545566105918674,0.8935570120811462,0.995512068271637
_000001_0024.png_400850.png,36.366999636472336,0.9752683083381652,0.016387710347771645,0.007555,0.175727901301933,0.7904331684112549,0.9977349042892456
_000001_0025.png_100850.png,38.46019588458163,0.989460394944191,0.05301275849342346,0.0,1.03978906118547,0.7404150366783142,0.9962636828422546
_000001_0025.png_1751225.png,40.838700149763774,0.9916029325256348,0.01557442918419838,0.0,0.915069937204688,0.8156623244285583,0.9944949746131897
_000001_0025.png_250400.png,39.71577524921176,0.9935164529924393,0.04800719767808914,0.0,1.16522959194093,0.8129051327705383,0.9924557209014893
_000001_0025.png_250475.png,38.85278235604012,0.991373807434082,0.05414915084838867,0.0,1.15830514084264,0.6935147047042847,0.9940739274024963
_000001_0025.png_250700.png,37.49029783462135,0.979980955833435,0.03918706998229027,0.010494,1.06880418997093,0.5832121968269348,0.9938941597938538
_000001_0025.png_400475.png,37.74827195565465,0.9838561881904602,0.039048753678798676,0.0,1.17610360136368,0.6484706997871399,0.9959573149681091
_000001_0025.png_550475.png,37.02345274053086,0.9806831993198395,0.034724894911050797,0.0,1.17847235488174,0.6516861319541931,0.9927882552146912
_000001_0029.png_5501450.png,37.48413997638395,0.9855244318952561,0.026899833232164383,4.491074,1.4235117111539,0.7249642014503479,0.9928697943687439
_000001_0033.png_625850.png,38.83803764289056,0.9861405668992996,0.042046092450618744,10.344164,1.20351414380251,0.7674018144607544,0.9962694644927979
_000001_0033.png_700625.png,39.80931929216161,0.9864608295927048,0.04645274952054024,10.7286,1.26926326999685,0.8111462593078613,0.9956400394439697
_000001_0033.png_7751375.png,39.7211139297007,0.9885271331815719,0.08202467113733292,7.653972,1.54099335194765,0.5679309964179993,0.9946817755699158
_000001_0034.png_4001300.png,41.4764541395433,0.9895332993850708,0.07739110291004181,5.351054,1.61303038801997,0.7983198761940002,0.9964485168457031
_000001_0034.png_4001450.png,40.819639859818494,0.9894821510276794,0.07030052691698074,4.79079,1.39261310840623,0.7465708255767822,0.9887400269508362
_000001_0034.png_5501300.png,41.40062975914651,0.9774586573705674,0.10310348868370056,13.09521,2.08576008211965,0.5324223041534424,0.994375467300415
_000001_0034.png_6251225.png,42.093315387631776,0.9811859995470047,0.134908065199852,18.009693,2.8736650229479,0.5465826392173767,0.9942845702171326
_000001_0034.png_625850.png,37.845292273529616,0.9736680937051773,0.1247221902012825,9.255155,1.49994217713638,0.562160313129425,0.9917255640029907
_000001_0034.png_700550.png,36.817533423229605,0.9729316693801879,0.08818509429693222,5.850731,1.46502792602081,0.7149710059165955,0.9899337887763977
_000001_0034.png_700700.png,37.847508219053736,0.9702678922586441,0.12688757479190826,7.829033,1.50960421164714,0.6200730800628662,0.990608811378479
_000001_0035.png_100625.png,37.153112335291674,0.9885523207044602,0.01053694635629654,0.0,0.0400076897846093,0.5925770401954651,0.9952074885368347
_000001_0035.png_1751000.png,36.51779939316437,0.9878812482719421,0.016134655103087425,0.0,0.262821137115138,0.5143666863441467,0.9931796789169312
_000001_0035.png_175700.png,35.96659515658814,0.9846739783411026,0.02140911854803562,0.0,0.0984763663535441,0.6889550089836121,0.9955192804336548
_000001_0035.png_550550.png,36.814463632060075,0.9730296571626663,0.07222869992256165,3.342396,0.959264506178695,0.889878511428833,0.998015284538269
_000001_0035.png_625625.png,37.412704768215676,0.9724404109659195,0.08229395002126694,2.330148,1.17665522843187,0.8580855131149292,0.9975184202194214
_000001_0035.png_700700.png,38.31671195537356,0.9769531198635101,0.06742726266384125,2.841145,1.18282077093322,0.8920887112617493,0.9972928166389465
_000001_0036.png_1001225.png,41.07089851328125,0.9861250243434906,0.09976641833782196,0.0,1.05802317837489,0.763339102268219,0.9940357208251953
_000001_0036.png_1001375.png,40.73919651761713,0.9829639017391205,0.12343765050172806,0.0,1.1594435650561,0.6523947715759277,0.9939768314361572
_000001_0036.png_100175.png,39.34844208970998,0.9903299229164123,0.017479142174124718,9.965757,1.57772593389732,0.5457025766372681,0.9959880709648132
_000001_0036.png_100775.png,40.51944693831986,0.9845191911325455,0.09157657623291016,0.0,1.14756791446017,0.8038066029548645,0.994851291179657
_000001_0036.png_1751000.png,40.34228348531894,0.9879545211839675,0.06908629089593887,0.0,1.02555801201597,0.7159215211868286,0.9945421814918518
_000001_0036.png_175700.png,40.51881105129799,0.9849794738264084,0.03598375245928764,0.039203,1.13714315151461,0.7187081575393677,0.9974494576454163
_000001_0036.png_2501525.png,39.826490662423865,0.9874305100564956,0.03849826008081436,0.001292,0.971290964130294,0.7593262791633606,0.9972488284111023
_000001_0036.png_3251225.png,41.40274484365356,0.9875581017818451,0.07934172451496124,0.0,1.46508889582173,0.8353501558303833,0.9961110949516296
_000001_0036.png_3251525.png,40.377394754676544,0.9876120498390197,0.035091809928417206,0.021905,1.0108220282541,0.6624649167060852,0.9969860911369324
_000001_0036.png_4001450.png,41.314349368651634,0.9861927311763763,0.04469681158661842,0.058757,1.15687305339047,0.7761766314506531,0.9969120025634766
_000001_0036.png_4751525.png,42.57260253478552,0.9900874269704819,0.054449670016765594,0.014703,1.52046323745699,0.6796894669532776,0.9943950176239014
_000001_0036.png_5501225.png,39.77610925669629,0.9803271779737472,0.03060295060276985,0.002935,1.20400409315473,0.5831166505813599,0.9932671785354614
_000001_0036.png_5501600.png,43.64752642150039,0.9920011482200622,0.048530615866184235,0.0,1.60064954271798,0.6164311170578003,0.9950469732284546
_000001_0036.png_550550.png,39.37020594190644,0.9876454734697342,0.030078815296292305,0.482743,1.52353534080481,0.7243438959121704,0.9920338988304138
_000001_0036.png_550700.png,39.26417660557891,0.9841246557750702,0.02561993896961212,1.134641,1.26869559489264,0.7461554408073425,0.9967865943908691
_000001_0036.png_625700.png,39.38561255736302,0.9837736840877533,0.024861283600330353,0.695587,1.34821189849288,0.7411189079284668,0.9928718209266663
_000001_0036.png_625850.png,37.95535623414275,0.9747512563009262,0.02385697327554226,0.272081,0.894698026161644,0.8178396224975586,0.9959502220153809
_000001_0036.png_700100.png,38.19245751782843,0.9859999191789627,0.008456388488411903,2.553687,1.07315467891574,0.7970753908157349,0.9931833148002625
_000001_0036.png_7001300.png,38.636032582546,0.9719483603382111,0.02035348489880562,0.006303,1.23531152172,0.545782208442688,0.9929656982421875
_000001_0036.png_700775.png,37.74662680566222,0.9835034044027329,0.02325504459440708,0.745124,1.23489244196801,0.5721688866615295,0.9965588450431824
_000001_0036.png_7751525.png,39.749182007510605,0.9844741147289277,0.03133166581392288,0.135294,1.41886628530057,0.6296516060829163,0.9938036203384399
_000001_0036.png_775175.png,37.94903029045954,0.9854269784259796,0.007900916039943695,2.484594,0.547306120352233,0.8860784769058228,0.9812873005867004
_000001_0036.png_775925.png,38.959604079801785,0.9790691327247619,0.0210834089666605,0.65835,1.19420298455183,0.5273419618606567,0.9957963228225708
_000001_0037.png_2501525.png,37.905190360888525,0.9835935123510361,0.028325747698545456,0.116521,0.801836063461019,0.7650536298751831,0.9925779700279236
_000001_0037.png_550175.png,39.44885360365946,0.9806526036024094,0.04822443425655365,0.467314,1.41028146780632,0.8529009819030762,0.9916890263557434
_000001_0037.png_550250.png,38.10578323167508,0.9655863202238083,0.11056360602378845,0.364755,1.17215975195946,0.6848548650741577,0.9939103126525879
_000001_0037.png_700700.png,39.10870065399331,0.9806802847547531,0.09738761186599731,7.495902,1.13909598686395,0.8456467986106873,0.9897282719612122
_000001_0038.png_100400.png,42.011015703348455,0.998080702835083,0.021984905004501343,0.0,0.891215644576175,0.7948728799819946,0.9948669672012329
_000001_0038.png_1751375.png,42.66117327838145,0.9975305771903992,0.02264106459915638,0.0,1.26525379561643,0.7802616953849792,0.9920458793640137
_000001_0038.png_2501300.png,38.972797489105275,0.9971828703041077,0.03613712638616562,0.0,1.64611904638612,0.780782163143158,0.9918789863586426
_000001_0038.png_250325.png,39.922740356480105,0.9936072562208176,0.02297527715563774,0.014675,1.05651516304558,0.7008490562438965,0.9951625466346741
_000001_0038.png_325550.png,37.6851079124216,0.985710410326004,0.02550426311790943,0.014531,0.473455553063213,0.6753724217414856,0.9945026636123657
_000001_0038.png_325775.png,38.206498222355584,0.9904276440792084,0.014068931341171265,0.008224,0.590006047613417,0.632697343826294,0.9963371753692627
_000001_0038.png_325925.png,38.77537104029575,0.9870808672332764,0.01986142434179783,0.007251,0.932671336027476,0.5006778240203857,0.992084801197052
_000001_0038.png_4001300.png,38.17126432134391,0.9903547331047058,0.028832346200942993,0.006731,1.97868239989929,0.5764096975326538,0.9923235177993774
_000001_0038.png_4001375.png,36.38034907476613,0.9890836580228806,0.02832568995654583,0.001455,2.14546144936617,0.5722022652626038,0.9928719401359558
_000001_0040.png_1751225.png,40.573242914254294,0.9857460866270066,0.0373409204185009,2.234439,1.042239073415,0.731799304485321,0.9960129261016846
_000001_0040.png_4001225.png,40.30122891866533,0.9870649438934326,0.057173192501068115,0.122268,1.38505797065145,0.9001121520996094,0.9936936497688293
_000001_0040.png_4001450.png,41.872492356941954,0.9915522329435349,0.050024501979351044,0.132067,1.7761483391964,0.8848028779029846,0.9969862103462219
_000001_0040.png_475100.png,41.02395788792141,0.9880764447011947,0.027334488928318024,0.566848,0.988161681993495,0.8814677000045776,0.9946215152740479
_000001_0040.png_4751375.png,39.15136597393473,0.9937175216732025,0.05689616873860359,0.0,1.53367376279544,0.7920040488243103,0.9926329255104065
_000001_0040.png_6251150.png,43.295717136817544,0.9940146771183014,0.047484878450632095,0.0,1.00692240477915,0.8169822096824646,0.9942395687103271
_000001_0040.png_700250.png,38.089131452202416,0.9884953471450806,0.02713547833263874,0.048176,1.03373170300805,0.6599821448326111,0.9951802492141724
_000001_0040.png_775400.png,35.25229874309027,0.9856657072296142,0.03414733707904816,0.0,1.09338497358763,0.6527993083000183,0.9951289892196655
_000001_0042.png_175475.png,37.65682027322321,0.991555643732071,0.011771914549171925,0.0,0.0331926910883429,0.6963276863098145,0.9896671772003174
_000001_0042.png_175700.png,37.73753679112299,0.9894826941671372,0.013708066195249557,0.0,0.0734726068195719,0.8418715000152588,0.9967233538627625
_000001_0043.png_175400.png,40.84946230119841,0.9866278406295776,0.058965831995010376,0.476645,1.39116872496607,0.661988377571106,0.9973233342170715
_000001_0043.png_175775.png,40.66791754510673,0.9854801867828369,0.06009896472096443,0.457916,1.55252152977204,0.6457719802856445,0.9956947565078735
_000001_0043.png_250775.png,40.084421673936575,0.9815511596002578,0.05391325056552887,0.326387,1.72043142809075,0.6087889671325684,0.9949854612350464
_000001_0044.png_550400.png,38.820140672138166,0.9876356208639145,0.02172091417014599,3.245823,0.750001632822345,0.6560958027839661,0.9931976795196533
_000001_0044.png_625475.png,39.15863050679021,0.9867759435882568,0.03415851667523384,2.37881,1.35437575212573,0.5806493163108826,0.9972092509269714
_000001_0045.png_400325.png,38.59969868693885,0.996249783531189,0.01605341024696827,0.0,1.7796540277615,0.78255295753479,0.9929652214050293
_000001_0046.png_100175.png,38.774254467067784,0.9847791367435456,0.06163704767823219,6.993308,1.48815607498456,0.7905915379524231,0.971294105052948
_000001_0046.png_250325.png,37.903179920517644,0.9850605467166901,0.06184862554073334,7.11606,1.51650367812318,0.8332507014274597,0.9981326460838318
_000001_0046.png_4001450.png,37.51893074710541,0.9867692527952194,0.06068196892738342,0.062413,1.19607643714592,0.8133246302604675,0.998969316482544
_000001_0046.png_4001525.png,38.835339606734486,0.9867367031412124,0.08449378609657288,0.023851,1.28444110844019,0.829476535320282,0.9955403208732605
_000001_0046.png_400475.png,37.76817449488531,0.9867690585565567,0.06936641037464142,8.161626,1.83123547932992,0.7057487964630127,0.9949935078620911
_000001_0046.png_475175.png,41.663657990038,0.9924804284954071,0.04981374740600586,13.921798,1.94167159986726,0.8276036381721497,0.998700737953186
_000001_0046.png_475250.png,40.36614448976215,0.9913255419015884,0.05729246884584427,13.51478,1.83048192910834,0.49572739005088806,0.9958674907684326
_000001_0046.png_475475.png,38.24132352552181,0.9872799700469971,0.08171599358320236,9.153358,1.53613089087637,0.8184400796890259,0.9966241121292114
_000001_0046.png_5501525.png,40.40872174040122,0.9884723025770188,0.045758411288261414,0.005002,1.23203800287649,0.8394935131072998,0.9918900728225708
_000001_0046.png_550175.png,40.159544822376944,0.9918795074596405,0.04322393983602524,11.210687,1.56190709508469,0.8799498677253723,0.9948800802230835
_000001_0046.png_550475.png,37.80619194736043,0.9841594743013382,0.058906957507133484,5.612681,1.34754634904149,0.7874458432197571,0.9965643286705017
_000001_0046.png_625100.png,40.1756270121858,0.9918401256771088,0.04957277700304985,8.336663,1.63005070103,0.8384363651275635,0.9971128702163696
_000001_0046.png_7001150.png,40.41397724757871,0.9924846587047577,0.01909017190337181,0.874998,1.38018006779453,0.6101690530776978,0.9937479496002197
_000001_0046.png_700550.png,40.534339973621144,0.9849995570058823,0.03473028168082237,1.911381,1.13487307404256,0.9435949325561523,0.9907240271568298
_000001_0046.png_7751300.png,39.382845464105166,0.987382199213028,0.08819108456373215,1.647265,1.49417056066061,0.5778757929801941,0.9936244487762451
_000001_0046.png_775400.png,37.83953562108574,0.9910115058145523,0.015405084006488323,1.271118,1.00917418331283,0.8180561661720276,0.9925259351730347
_000001_0050.png_550175.png,41.2192115325864,0.9828900518159867,0.1217229813337326,2.204485,1.57713501974289,0.5919533967971802,0.9940468072891235
_000001_0050.png_625100.png,41.205966850874496,0.9885338276653289,0.10976237058639526,5.57217,1.51072718855571,0.5826172232627869,0.9941290616989136
_000001_0050.png_625175.png,41.776081283138865,0.988442104001999,0.12126287817955017,3.209787,1.55104649354428,0.5953763127326965,0.9958273768424988
_000001_0050.png_700100.png,39.658881161523134,0.9900676144323349,0.0920288935303688,6.770922,1.60009101251478,0.7207847237586975,0.9938071370124817
_000001_0050.png_700250.png,42.558202615152936,0.9896447086257935,0.10710255801677704,3.768815,1.56027826988766,0.5778985619544983,0.9919374585151672
_000001_0050.png_700400.png,41.164002878616614,0.9862306790103912,0.09264388680458069,2.66785,1.43871529158857,0.6467306613922119,0.9937524199485779
_000001_0050.png_700550.png,38.08314611367035,0.9756796015634537,0.04881036654114723,0.690149,1.26418979515996,0.7900920510292053,0.997198224067688
_000001_0053.png_550775.png,39.658016925759945,0.9827823186435699,0.04664464294910431,1.431912,1.15081885520115,0.7908393740653992,0.9963983297348022
_000001_0053.png_550850.png,39.369687329377356,0.981733514889717,0.042894069105386734,1.088506,1.00941824714274,0.7580572366714478,0.9959927201271057
_000001_0053.png_625925.png,39.518671572605626,0.9811401547193527,0.03719161078333855,0.084241,0.888652069427957,0.7411314845085144,0.9938726425170898
_000001_0053.png_700775.png,40.86718921138023,0.9801870379266739,0.045947082340717316,1.195548,1.41569333427383,0.6119526028633118,0.9893460869789124
_000001_0053.png_775925.png,41.07381598934181,0.9791337030601501,0.05413690209388733,2.760625,1.46310970619189,0.5937003493309021,0.9940839409828186
_000001_0054.png_100175.png,42.51730867746871,0.9882013170118332,0.10422500967979431,0.319683,1.28470195183079,0.6988051533699036,0.9929183125495911
_000001_0054.png_100250.png,42.265914033649985,0.9882022858200074,0.0962832123041153,0.697484,1.36740828312183,0.5899389982223511,0.9910338521003723
_000001_0054.png_175550.png,40.776651627211244,0.9830938709993362,0.07611364871263504,0.452734,1.28431393131137,0.6928483843803406,0.991248369216919
_000001_0054.png_2501300.png,38.099737809046935,0.9754217011699676,0.05536174401640892,1.058685,1.39369171058528,0.6549421548843384,0.9946498274803162
_000001_0054.png_250550.png,38.64454477578625,0.9797991058588028,0.04183592647314072,1.129803,1.11348917270573,0.6647463440895081,0.9946931004524231
_000001_0054.png_250775.png,38.21921954766448,0.9793939637308121,0.03602663055062294,0.473783,0.72366613558699,0.7427452802658081,0.9957799911499023
_000001_0060.png_1001375.png,39.671253917110064,0.9893927848472596,0.09762215614318848,3.117294,1.51431684874526,0.5262762308120728,0.9956557750701904
_000001_0060.png_175175.png,39.32218210715456,0.9938994718284607,0.0826660692691803,16.435719,1.98908277392788,0.8114023804664612,0.9948869347572327
_000001_0060.png_250550.png,41.05901408644926,0.9921999341983795,0.078181691467762,11.534848,1.76629874021538,0.6082214117050171,0.9934982061386108
_000001_0060.png_250775.png,36.89674760459051,0.963925526260376,0.03785957768559456,1.270487,1.5136950677972,0.8197228908538818,0.9978031516075134
_000001_0060.png_3251450.png,40.19744306714973,0.9908548355503082,0.06878118216991425,3.98196,1.54155957306519,0.9008834958076477,0.9967555403709412
_000001_0060.png_325475.png,42.90164520879945,0.9930352708473206,0.052700482308864594,12.435528,1.76158399093061,0.7932697534561157,0.9919416904449463
_000001_0060.png_4001300.png,39.473435267822275,0.9869480250387191,0.06961683183908463,0.806451,1.2727869456703,0.7502055168151855,0.9965466856956482
_000001_0060.png_6251600.png,40.2956735133488,0.9910591678314209,0.07859081774950027,5.430384,1.65439966282149,0.7398952841758728,0.9953098893165588
_000001_0060.png_700250.png,42.099238036662086,0.9936346597318649,0.09384825825691223,15.038236,2.00869298156999,0.7589324116706848,0.9946622252464294
_000001_0060.png_7751450.png,39.853667222459144,0.9915907580194473,0.07788528501987457,0.937924,1.30140870383431,0.7009791731834412,0.9963071346282959
_000001_0060.png_775400.png,40.546427744493045,0.9895505065870285,0.04397738352417946,8.804128,1.58193969435177,0.6967781782150269,0.9950031638145447
_000001_0062.png_100925.png,40.332910160904724,0.9972041972084046,0.02278650552034378,0.0,1.23099521734821,0.8197754621505737,0.9953498840332031
_000001_0062.png_250775.png,36.652899286157876,0.9921565313873291,0.01651172526180744,0.009918,0.0549325279609504,0.8067207336425781,0.9977300763130188
_000001_0062.png_325775.png,36.06074978338394,0.9893320076313019,0.015786008909344673,0.020024,0.023603330532418,0.7022850513458252,0.9965198040008545
_000001_0063.png_3251000.png,38.296598454481,0.9925175845375062,0.008923361077904701,0.224599,0.03969748405798,0.5126177668571472,0.9913654327392578
_000001_0063.png_325700.png,36.245597233825514,0.9931869233207703,0.00905839167535305,0.003848,0.0141658635720429,0.7523167729377747,0.9971996545791626
_000001_0064.png_100400.png,40.92814671250075,0.9950194262981414,0.022358866408467293,0.0,1.35322914310813,0.7844315767288208,0.9918437600135803
_000001_0064.png_250100.png,37.73678116715793,0.9914871601266861,0.046088527888059616,6.135099,1.31940894964233,0.7952195405960083,0.9948081374168396
_000001_0064.png_325475.png,38.360106115778535,0.9870942146186829,0.007289963308721781,0.019389,0.372440485898958,0.5307459831237793,0.9958029389381409
_000001_0064.png_400250.png,42.21696011611267,0.9944904364519119,0.015561355277895927,0.154312,1.93409963220639,0.8367540240287781,0.9966098666191101
_000001_0064.png_475100.png,41.5928708790123,0.9932327990112305,0.033890217542648315,1.73198,1.35630927050427,0.7951193451881409,0.9947147965431213
_000001_0064.png_475175.png,43.594687248228325,0.9945397514038086,0.023758236318826675,0.575202,1.43431256261284,0.7981843948364258,0.9948258996009827
_000001_0064.png_550100.png,43.853525172616855,0.9939737919712066,0.031238146126270294,0.704909,1.47623802844095,0.7967079281806946,0.9947633147239685
_000001_0064.png_550550.png,38.79656029440418,0.9800530126657486,0.026559550315141678,0.434902,0.621597862702526,0.6501874923706055,0.994421660900116
_000001_0064.png_775325.png,38.37115578848559,0.9861094295482635,0.01174414623528719,0.211748,0.386269816143856,0.8590201735496521,0.9951769113540649
_000001_0066.png_100700.png,37.6081421777511,0.9914245750226974,0.009177817963063717,0.0,0.0488787013328697,0.7219474911689758,0.9916629791259766
_000001_0066.png_1751075.png,37.14367337932984,0.9881230073671341,0.009459318593144417,0.012123,0.0873270189542783,0.8273200392723083,0.9966906309127808
_000001_0066.png_175700.png,36.27684621467817,0.9898222932195664,0.008419548161327839,0.004123,0.0057650095764894,0.8257253170013428,0.995302677154541
_000001_0066.png_2501150.png,36.563118422034705,0.9869958906707764,0.007105238735675812,0.005403,0.140772126776132,0.5469858050346375,0.9934749007225037
_000001_0067.png_775325.png,37.66411941600523,0.9670592552900314,0.06565078347921371,1.007849,1.2611794411824,0.9621788263320923,0.9961420893669128
_000001_0068.png_4001375.png,30.78868917515567,0.9541360302562714,0.10499724745750427,6.093857,1.0103826968357,0.727249264717102,0.9910940527915955
_000001_0068.png_5501225.png,31.04999931768981,0.9545526704959869,0.06401733309030533,4.259325,1.20952570272607,0.7953584790229797,0.9959157109260559
_000001_0069.png_175400.png,38.713965198299874,0.9898773107233048,0.02163083851337433,0.0,0.261484376391655,0.39730000495910645,0.9931504130363464
_000001_0069.png_250700.png,36.20421083863812,0.9812715832023621,0.0314217284321785,0.018886,0.272424456108435,0.6323286890983582,0.9911017417907715
_000001_0070.png_1001525.png,43.26215094969754,0.9972595799684525,0.010814732871949673,6.990695,1.40004236111903,0.8252284526824951,0.9869359135627747
